time (s),Piezo Monitor (mV),PD Voltage (mV)
0.158,74.46516312143315,2067.3238319040497
0.15825,39.97924741355632,2021.546067690054
0.1585,68.66664632099368,2033.143101290933
0.15875,74.46516312143315,2044.129764702292
0.159,74.46516312143315,1998.9623706778161
0.15925,74.46516312143315,2033.143101290933
0.1595,63.17331461531419,2009.949034089175
0.15975,74.46516312143315,1998.9623706778161
0.16,68.66664632099368,2067.3238319040497
0.16025,51.57628101443525,2021.546067690054
0.1605,74.46516312143315,2044.129764702292
0.16075,68.66664632099368,2055.7267983031707
0.161,28.68739890743736,2101.5045625171665
0.16125,86.06219672231208,2044.129764702292
0.1615,45.77776421399579,2089.907528916288
0.16175,68.66664632099368,2033.143101290933
0.162,63.17331461531419,2055.7267983031707
0.16225,108.95107882930998,2089.907528916288
0.1625,108.95107882930998,2135.6852931302833
0.16275,86.06219672231208,2044.129764702292
0.163,74.46516312143315,2009.949034089175
0.16325,51.57628101443525,2078.9208655049288
0.1635,63.17331461531419,2009.949034089175
0.16375,34.18073061311686,2113.1015961180456
0.164,39.97924741355632,2055.7267983031707
0.16425,57.37479781487472,2078.9208655049288
0.1645,68.66664632099368,2124.0882595294047
0.16475,51.57628101443525,2135.6852931302833
0.165,63.17331461531419,2055.7267983031707
0.16525,51.57628101443525,2033.143101290933
0.1655,57.37479781487472,2089.907528916288
0.16575,68.66664632099368,2113.1015961180456
0.166,39.97924741355632,2021.546067690054
0.16625,34.18073061311686,2067.3238319040497
0.1665,51.57628101443525,2033.143101290933
0.16675,57.37479781487472,2089.907528916288
0.167,28.68739890743736,2044.129764702292
0.16725,68.66664632099368,2089.907528916288
0.1675,80.26367992187262,2044.129764702292
0.16775,22.888882106997894,2033.143101290933
0.168,39.97924741355632,2055.7267983031707
0.16825,97.65923032319101,2101.5045625171665
0.1685,45.77776421399579,2033.143101290933
0.16875,39.97924741355632,2089.907528916288
0.169,68.66664632099368,2055.7267983031707
0.16925,91.86071352275155,2101.5045625171665
0.1695,80.26367992187262,2078.9208655049288
0.16975,74.46516312143315,2078.9208655049288
0.17,39.97924741355632,2033.143101290933
0.17025,74.46516312143315,2113.1015961180456
0.1705,63.17331461531419,2055.7267983031707
0.17075,108.95107882930998,2078.9208655049288
0.171,45.77776421399579,2078.9208655049288
0.17125,39.97924741355632,2089.907528916288
0.1715,57.37479781487472,2021.546067690054
0.17175,45.77776421399579,2033.143101290933
0.17200000000000001,74.46516312143315,2055.7267983031707
0.17225000000000001,97.65923032319101,2055.7267983031707
0.17250000000000001,68.66664632099368,2033.143101290933
0.17275000000000001,34.18073061311686,2055.7267983031707
0.17300000000000001,57.37479781487472,2067.3238319040497
0.17325000000000002,80.26367992187262,2089.907528916288
0.17350000000000002,86.06219672231208,2089.907528916288
0.17375000000000002,63.17331461531419,2055.7267983031707
0.17400000000000002,57.37479781487472,2113.1015961180456
0.17425000000000002,57.37479781487472,2067.3238319040497
0.17450000000000002,91.86071352275155,2009.949034089175
0.17475000000000002,68.66664632099368,2089.907528916288
0.17500000000000002,68.66664632099368,2078.9208655049288
0.17525000000000002,74.46516312143315,2089.907528916288
0.17550000000000002,74.46516312143315,2135.6852931302833
0.17575000000000002,80.26367992187262,2055.7267983031707
0.176,86.06219672231208,2067.3238319040497
0.17625,68.66664632099368,2033.143101290933
0.1765,86.06219672231208,2078.9208655049288
0.17675,63.17331461531419,2067.3238319040497
0.177,34.18073061311686,2044.129764702292
0.17725,74.46516312143315,2009.949034089175
0.1775,57.37479781487472,2055.7267983031707
0.17775,97.65923032319101,2067.3238319040497
0.178,51.57628101443525,2033.143101290933
0.17825,34.18073061311686,1998.9623706778161
0.1785,51.57628101443525,2055.7267983031707
0.17875,34.18073061311686,2067.3238319040497
0.179,51.57628101443525,2078.9208655049288
0.17925,51.57628101443525,2067.3238319040497
0.1795,57.37479781487472,2067.3238319040497
0.17975,80.26367992187262,2101.5045625171665
0.18,80.26367992187262,2009.949034089175
0.18025,74.46516312143315,2044.129764702292
0.1805,86.06219672231208,2055.7267983031707
0.18075,45.77776421399579,2033.143101290933
0.181,51.57628101443525,2033.143101290933
0.18125,68.66664632099368,1998.9623706778161
0.1815,45.77776421399579,2044.129764702292
0.18175,74.46516312143315,2124.0882595294047
0.182,51.57628101443525,2089.907528916288
0.18225,80.26367992187262,2078.9208655049288
0.1825,39.97924741355632,2124.0882595294047
0.18275,45.77776421399579,2009.949034089175
0.183,57.37479781487472,2055.7267983031707
0.18325,63.17331461531419,2113.1015961180456
0.1835,34.18073061311686,2055.7267983031707
0.18375,86.06219672231208,2089.907528916288
0.184,57.37479781487472,2009.949034089175
0.18425,17.09036530655843,2135.6852931302833
0.1845,34.18073061311686,2067.3238319040497
0.18475,74.46516312143315,2044.129764702292
0.185,86.06219672231208,2089.907528916288
0.18525,74.46516312143315,2044.129764702292
0.1855,39.97924741355632,2033.143101290933
0.18575,74.46516312143315,2033.143101290933
0.186,74.46516312143315,2113.1015961180456
0.18625,80.26367992187262,1998.9623706778161
0.1865,45.77776421399579,2044.129764702292
0.18675,57.37479781487472,2147.2823267311624
0.187,34.18073061311686,2078.9208655049288
0.18725,45.77776421399579,2055.7267983031707
0.1875,86.06219672231208,2113.1015961180456
0.18775,68.66664632099368,2078.9208655049288
0.188,28.68739890743736,2135.6852931302833
0.18825,63.17331461531419,2009.949034089175
0.1885,103.1525620288705,2033.143101290933
0.18875,63.17331461531419,2055.7267983031707
0.189,39.97924741355632,2009.949034089175
0.18925,97.65923032319101,2067.3238319040497
0.1895,63.17331461531419,1998.9623706778161
0.18975,80.26367992187262,2089.907528916288
0.19,86.06219672231208,2044.129764702292
0.19025,63.17331461531419,2021.546067690054
0.1905,68.66664632099368,2055.7267983031707
0.19075,74.46516312143315,2044.129764702292
0.191,57.37479781487472,2101.5045625171665
0.19125,51.57628101443525,2009.949034089175
0.1915,68.66664632099368,2078.9208655049288
0.19175,63.17331461531419,2033.143101290933
0.192,68.66664632099368,2113.1015961180456
0.19225,68.66664632099368,2078.9208655049288
0.1925,74.46516312143315,2089.907528916288
0.19275,63.17331461531419,2101.5045625171665
0.193,63.17331461531419,2089.907528916288
0.19325,63.17331461531419,2101.5045625171665
0.1935,57.37479781487472,2113.1015961180456
0.19375,80.26367992187262,2044.129764702292
0.194,68.66664632099368,2101.5045625171665
0.19425,86.06219672231208,2089.907528916288
0.1945,114.74959562974944,2078.9208655049288
0.19475,68.66664632099368,2044.129764702292
0.195,45.77776421399579,2021.546067690054
0.19525,63.17331461531419,2078.9208655049288
0.1955,57.37479781487472,2089.907528916288
0.19575,68.66664632099368,2101.5045625171665
0.196,86.06219672231208,2078.9208655049288
0.19625,57.37479781487472,2055.7267983031707
0.1965,68.66664632099368,2044.129764702292
0.19675,80.26367992187262,2044.129764702292
0.197,68.66664632099368,2033.143101290933
0.19725,80.26367992187262,2089.907528916288
0.1975,51.57628101443525,2078.9208655049288
0.19775,57.37479781487472,2044.129764702292
0.198,68.66664632099368,2124.0882595294047
0.19825,80.26367992187262,2055.7267983031707
0.1985,39.97924741355632,2089.907528916288
0.19875,57.37479781487472,2078.9208655049288
0.199,45.77776421399579,2078.9208655049288
0.19925,68.66664632099368,2067.3238319040497
0.1995,51.57628101443525,2044.129764702292
0.19975,80.26367992187262,2067.3238319040497
0.2,45.77776421399579,2078.9208655049288
0.20025,74.46516312143315,2078.9208655049288
0.2005,45.77776421399579,2067.3238319040497
0.20075,57.37479781487472,2067.3238319040497
0.201,68.66664632099368,2055.7267983031707
0.20125,57.37479781487472,2089.907528916288
0.2015,63.17331461531419,2044.129764702292
0.20175,57.37479781487472,2067.3238319040497
0.202,103.1525620288705,2067.3238319040497
0.20225,91.86071352275155,2067.3238319040497
0.2025,57.37479781487472,2078.9208655049288
0.20275,39.97924741355632,2078.9208655049288
0.203,45.77776421399579,2055.7267983031707
0.20325000000000001,97.65923032319101,2055.7267983031707
0.20350000000000001,57.37479781487472,2124.0882595294047
0.20375000000000001,97.65923032319101,2055.7267983031707
0.20400000000000001,57.37479781487472,2044.129764702292
0.20425000000000001,63.17331461531419,2089.907528916288
0.20450000000000002,80.26367992187262,2124.0882595294047
0.20475000000000002,51.57628101443525,2044.129764702292
0.20500000000000002,51.57628101443525,2033.143101290933
0.20525000000000002,51.57628101443525,2078.9208655049288
0.20550000000000002,68.66664632099368,2101.5045625171665
0.20575000000000002,68.66664632099368,1987.365337076937
0.20600000000000002,68.66664632099368,2044.129764702292
0.20625000000000002,68.66664632099368,2078.9208655049288
0.20650000000000002,63.17331461531419,2021.546067690054
0.20675000000000002,63.17331461531419,2044.129764702292
0.20700000000000002,68.66664632099368,2021.546067690054
0.20725000000000002,34.18073061311686,2113.1015961180456
0.20750000000000002,51.57628101443525,2021.546067690054
0.20775000000000002,86.06219672231208,2089.907528916288
0.20800000000000002,80.26367992187262,2044.129764702292
0.20825,97.65923032319101,2067.3238319040497
0.2085,86.06219672231208,2113.1015961180456
0.20875,91.86071352275155,2044.129764702292
0.209,57.37479781487472,2044.129764702292
0.20925,97.65923032319101,2033.143101290933
0.2095,51.57628101443525,2044.129764702292
0.20975,34.18073061311686,2089.907528916288
0.21,45.77776421399579,2101.5045625171665
0.21025,51.57628101443525,2067.3238319040497
0.2105,57.37479781487472,1975.7683034760582
0.21075,74.46516312143315,2044.129764702292
0.211,97.65923032319101,2067.3238319040497
0.21125,103.1525620288705,2101.5045625171665
0.2115,80.26367992187262,1987.365337076937
0.21175,86.06219672231208,2078.9208655049288
0.212,86.06219672231208,2078.9208655049288
0.21225,97.65923032319101,2044.129764702292
0.2125,45.77776421399579,2078.9208655049288
0.21275,57.37479781487472,2078.9208655049288
0.213,17.09036530655843,2055.7267983031707
0.21325,74.46516312143315,1975.7683034760582
0.2135,74.46516312143315,2078.9208655049288
0.21375,103.1525620288705,2067.3238319040497
0.214,74.46516312143315,2089.907528916288
0.21425,57.37479781487472,2033.143101290933
0.2145,80.26367992187262,2067.3238319040497
0.21475,74.46516312143315,2044.129764702292
0.215,80.26367992187262,2135.6852931302833
0.21525,51.57628101443525,2089.907528916288
0.2155,39.97924741355632,2033.143101290933
0.21575,68.66664632099368,2033.143101290933
0.216,114.74959562974944,2067.3238319040497
0.21625,74.46516312143315,2067.3238319040497
0.2165,51.57628101443525,2033.143101290933
0.21675,80.26367992187262,2078.9208655049288
0.217,74.46516312143315,2089.907528916288
0.21725,63.17331461531419,2089.907528916288
0.2175,68.66664632099368,2078.9208655049288
0.21775,91.86071352275155,2033.143101290933
0.218,39.97924741355632,2067.3238319040497
0.21825,68.66664632099368,1987.365337076937
0.2185,63.17331461531419,2009.949034089175
0.21875,68.66664632099368,2044.129764702292
0.219,86.06219672231208,2044.129764702292
0.21925,51.57628101443525,2009.949034089175
0.2195,63.17331461531419,2044.129764702292
0.21975,80.26367992187262,2078.9208655049288
0.22,39.97924741355632,2067.3238319040497
0.22025,86.06219672231208,2044.129764702292
0.2205,74.46516312143315,2009.949034089175
0.22075,57.37479781487472,2067.3238319040497
0.221,63.17331461531419,1987.365337076937
0.22125,34.18073061311686,2078.9208655049288
0.2215,80.26367992187262,2113.1015961180456
0.22175,91.86071352275155,2113.1015961180456
0.222,45.77776421399579,2033.143101290933
0.22225,80.26367992187262,2089.907528916288
0.2225,63.17331461531419,2067.3238319040497
0.22275,80.26367992187262,2113.1015961180456
0.223,28.68739890743736,2021.546067690054
0.22325,63.17331461531419,2055.7267983031707
0.2235,45.77776421399579,2044.129764702292
0.22375,51.57628101443525,2089.907528916288
0.224,39.97924741355632,2078.9208655049288
0.22425,80.26367992187262,2078.9208655049288
0.2245,63.17331461531419,2044.129764702292
0.22475,28.68739890743736,2078.9208655049288
0.225,68.66664632099368,2113.1015961180456
0.22525,57.37479781487472,2101.5045625171665
0.2255,74.46516312143315,2067.3238319040497
0.22575,86.06219672231208,2033.143101290933
0.226,103.1525620288705,2067.3238319040497
0.22625,80.26367992187262,2067.3238319040497
0.2265,86.06219672231208,2021.546067690054
0.22675,34.18073061311686,1998.9623706778161
0.227,57.37479781487472,2078.9208655049288
0.22725,91.86071352275155,2067.3238319040497
0.2275,51.57628101443525,2033.143101290933
0.22775,63.17331461531419,2055.7267983031707
0.228,45.77776421399579,2067.3238319040497
0.22825,91.86071352275155,2067.3238319040497
0.2285,45.77776421399579,2089.907528916288
0.22875,74.46516312143315,2089.907528916288
0.229,91.86071352275155,2033.143101290933
0.22925,86.06219672231208,2078.9208655049288
0.2295,57.37479781487472,2055.7267983031707
0.22975,51.57628101443525,2021.546067690054
0.23,34.18073061311686,2089.907528916288
0.23025,63.17331461531419,2033.143101290933
0.2305,63.17331461531419,2113.1015961180456
0.23075,91.86071352275155,2067.3238319040497
0.231,63.17331461531419,2021.546067690054
0.23125,108.95107882930998,2044.129764702292
0.2315,68.66664632099368,2021.546067690054
0.23175,68.66664632099368,2044.129764702292
0.232,63.17331461531419,2055.7267983031707
0.23225,74.46516312143315,2033.143101290933
0.2325,22.888882106997894,2055.7267983031707
0.23275,63.17331461531419,2067.3238319040497
0.233,63.17331461531419,2021.546067690054
0.23325,74.46516312143315,2089.907528916288
0.2335,74.46516312143315,2067.3238319040497
0.23375,68.66664632099368,2067.3238319040497
0.234,80.26367992187262,2067.3238319040497
0.23425,51.57628101443525,2089.907528916288
0.23450000000000001,86.06219672231208,2078.9208655049288
0.23475000000000001,68.66664632099368,2147.2823267311624
0.23500000000000001,74.46516312143315,2078.9208655049288
0.23525000000000001,103.1525620288705,2089.907528916288
0.23550000000000001,91.86071352275155,2044.129764702292
0.23575000000000002,80.26367992187262,2101.5045625171665
0.23600000000000002,45.77776421399579,2078.9208655049288
0.23625000000000002,39.97924741355632,2089.907528916288
0.23650000000000002,108.95107882930998,2101.5045625171665
0.23675000000000002,80.26367992187262,2135.6852931302833
0.23700000000000002,91.86071352275155,2033.143101290933
0.23725000000000002,80.26367992187262,2113.1015961180456
0.23750000000000002,68.66664632099368,2113.1015961180456
0.23775000000000002,39.97924741355632,2044.129764702292
0.23800000000000002,108.95107882930998,2055.7267983031707
0.23825000000000002,68.66664632099368,2044.129764702292
0.23850000000000002,51.57628101443525,2033.143101290933
0.23875000000000002,68.66664632099368,2078.9208655049288
0.23900000000000002,51.57628101443525,2055.7267983031707
0.23925000000000002,103.1525620288705,1953.1846064638203
0.23950000000000002,68.66664632099368,2078.9208655049288
0.23975000000000002,86.06219672231208,2078.9208655049288
0.24,63.17331461531419,2044.129764702292
0.24025,114.74959562974944,2078.9208655049288
0.2405,34.18073061311686,2055.7267983031707
0.24075,80.26367992187262,2033.143101290933
0.241,45.77776421399579,2124.0882595294047
0.24125,86.06219672231208,2101.5045625171665
0.2415,39.97924741355632,1998.9623706778161
0.24175,80.26367992187262,2078.9208655049288
0.242,103.1525620288705,2067.3238319040497
0.24225,80.26367992187262,2101.5045625171665
0.2425,74.46516312143315,2089.907528916288
0.24275,91.86071352275155,2055.7267983031707
0.243,68.66664632099368,1998.9623706778161
0.24325,63.17331461531419,2055.7267983031707
0.2435,80.26367992187262,2078.9208655049288
0.24375,57.37479781487472,2055.7267983031707
0.244,22.888882106997894,2078.9208655049288
0.24425,74.46516312143315,2044.129764702292
0.2445,63.17331461531419,2078.9208655049288
0.24475,74.46516312143315,2055.7267983031707
0.245,74.46516312143315,2078.9208655049288
